target_id	TF_id	cor	p	in_fimo	target_name	TF_name	cor_sign
Mp4g15240.1	Mp8g11850.1	0.86782933334423	9.40198097154621e-09	FALSE	TRIHELIX27	Mp8g11850.1	pos
Mp4g20600.1	Mp8g11850.1	0.903859417226243	2.50057086148558e-10	TRUE	RRB	Mp8g11850.1	pos
Mp5g08810.1	Mp8g11850.1	0.877846401390558	3.85337628472371e-09	FALSE	TRIHELIX23	Mp8g11850.1	pos
Mp5g20530.1	Mp8g11850.1	0.853837783491414	2.91609729696773e-08	FALSE	IDDL3	Mp8g11850.1	pos
Mp6g05720.1	Mp8g11850.1	0.848801311177115	4.26081148141577e-08	FALSE	Mp6g05720.1	Mp8g11850.1	pos
Mp6g07410.1	Mp8g11850.1	-0.826075016369609	2.02014042827159e-07	FALSE	Mp6g07410.1	Mp8g11850.1	neg
Mp6g15470.1	Mp8g11850.1	0.831516157519611	1.42130632818649e-07	FALSE	TRIHELIX20	Mp8g11850.1	pos
Mp6g17420.1	Mp8g11850.1	0.804820396216992	7.16720695237427e-07	FALSE	TRIHELIX37	Mp8g11850.1	pos
Mp6g18480.1	Mp8g11850.1	0.808579947423261	5.79463135252922e-07	FALSE	BHLH15	Mp8g11850.1	pos
Mp7g03150.1	Mp8g11850.1	0.912873683613957	8.04720734493003e-11	FALSE	CAMTA	Mp8g11850.1	pos
Mp7g03490.1	Mp8g11850.1	0.831900118489711	1.38583055919739e-07	TRUE	GATA4	Mp8g11850.1	pos
Mp7g03700.1	Mp8g11850.1	0.876116840471595	4.51945791901665e-09	FALSE	B3-5	Mp8g11850.1	pos
Mp7g07550.1	Mp8g11850.1	0.851867344856426	3.38806462885088e-08	FALSE	IDDL4	Mp8g11850.1	pos
Mp7g09490.1	Mp8g11850.1	0.920900609614139	2.63202792893935e-11	FALSE	TCP1	Mp8g11850.1	pos
Mp7g09740.1	Mp8g11850.1	0.913546689677484	7.35824734476864e-11	TRUE	GARP8	Mp8g11850.1	pos
Mp7g11330.1	Mp8g11850.1	0.934788709252689	2.79065659469779e-12	TRUE	GARP5	Mp8g11850.1	pos
Mp7g12630.1	Mp8g11850.1	0.861743438194762	1.56163069142679e-08	FALSE	GRAS2	Mp8g11850.1	pos
Mp7g18530.1	Mp8g11850.1	0.903106829632558	2.73491895796951e-10	TRUE	Mp7g18530.1	Mp8g11850.1	pos
Mp8g03980.1	Mp8g11850.1	0.941466893595485	7.90256748928186e-13	TRUE	GRAS10	Mp8g11850.1	pos
Mp8g07390.1	Mp8g11850.1	0.891944809761656	9.53726431163204e-10	FALSE	BZR1	Mp8g11850.1	pos
Mp8g08100.1	Mp8g11850.1	0.8248869603346	2.17784865252924e-07	FALSE	TRIHELIX33	Mp8g11850.1	pos
Mp8g09250.1	Mp8g11850.1	0.802278531691504	8.2539498591494e-07	FALSE	ASLBD17	Mp8g11850.1	pos
Mp8g10640.1	Mp8g11850.1	0.891688988205167	9.79841763282252e-10	FALSE	WRKY2	Mp8g11850.1	pos
Mp1g16800.1	Mp8g11870.1	0.846226702596199	5.14530984485617e-08	FALSE	BZIP1	R2R3-MYB5	pos
Mp2g11520.1	Mp8g11870.1	0.813713441805338	4.30202622858644e-07	FALSE	CXC1	R2R3-MYB5	pos
Mp3g00360.1	Mp8g11870.1	0.827538966784991	1.83999779190813e-07	FALSE	1R-MYB2	R2R3-MYB5	pos
Mp3g02320.1	Mp8g11870.1	0.937303422697141	1.76392234152445e-12	FALSE	HD3	R2R3-MYB5	pos
Mp5g11100.1	Mp8g11870.1	0.822415653992828	2.54194432613986e-07	TRUE	AP2B3-2	R2R3-MYB5	pos
Mp7g09260.1	Mp8g11870.1	0.801128143938226	8.7927211889216e-07	FALSE	C2H2-9	R2R3-MYB5	pos
Mp7g13760.1	Mp8g11870.1	0.873206345657395	5.87929571693735e-09	FALSE	ERF2	R2R3-MYB5	pos
Mp1g03950.1	Mp8g12000.1	-0.897432423071785	5.25379739713117e-10	FALSE	GATA2	1R-MYB3	neg
Mp1g09500.1	Mp8g12000.1	-0.824467752844825	2.2360893048301e-07	FALSE	IDDL6	1R-MYB3	neg
Mp1g13260.1	Mp8g12000.1	-0.812139834691423	4.71778723198923e-07	FALSE	BZR2	1R-MYB3	neg
Mp2g25260.1	Mp8g12000.1	0.808438865715767	5.84152834770535e-07	FALSE	CCAAT-NFYC3	1R-MYB3	pos
Mp5g21990.1	Mp8g12000.1	-0.818146540110811	3.30192893249759e-07	FALSE	GRAS9	1R-MYB3	neg
Mp6g17420.1	Mp8g12000.1	-0.835367623746907	1.09981349361021e-07	FALSE	TRIHELIX37	1R-MYB3	neg
Mp7g15840.1	Mp8g12000.1	-0.865886665212209	1.10845430612017e-08	FALSE	Mp7g15840.1	1R-MYB3	neg
Mp8g11450.1	Mp8g12000.1	-0.869646008234329	8.0414848113719e-09	FALSE	AP2L1	1R-MYB3	neg
Mp2g14310.1	Mp8g12510.1	0.815292755296444	3.91819272804739e-07	FALSE	1R-MYB11	IDDL5	pos
Mp2g23600.1	Mp8g12510.1	0.805182894427018	7.02318512457722e-07	FALSE	ABI5A/BZIP11	IDDL5	pos
Mp3g00600.1	Mp8g12510.1	0.828767499089299	1.70014059275303e-07	FALSE	BZIP2	IDDL5	pos
Mp3g01640.1	Mp8g12510.1	-0.868759195880839	8.6815776789706e-09	FALSE	Mp3g01640.1	IDDL5	neg
Mp3g02830.1	Mp8g12510.1	0.823461173475286	2.3817045735619e-07	FALSE	R2R3-MYB4	IDDL5	pos
Mp3g12980.1	Mp8g12510.1	0.879238592941729	3.38332339921976e-09	FALSE	ASLBD24	IDDL5	pos
Mp4g15170.1	Mp8g12510.1	0.831772945822821	1.39749113170495e-07	FALSE	GARP6	IDDL5	pos
Mp7g02640.1	Mp8g12510.1	0.82177296928649	2.64519888881765e-07	FALSE	EIL	IDDL5	pos
Mp8g01190.1	Mp8g12510.1	0.813432004541907	4.37387130292066e-07	FALSE	BBX4	IDDL5	pos
Mp8g03820.1	Mp8g12510.1	0.808129363147423	5.94560751743245e-07	FALSE	BZIP3	IDDL5	pos
Mp8g08100.1	Mp8g12510.1	0.802402131382531	8.19786513783782e-07	FALSE	TRIHELIX33	IDDL5	pos
Mp8g12510.1	Mp8g12800.1	0.871458168821388	6.86451406828326e-09	TRUE	IDDL5	Mp8g12800.1	pos
Mp1g10030.1	Mp8g13470.1	0.804303893383284	7.37700062369839e-07	FALSE	Mp1g10030.1	BBX5	pos
Mp1g11660.1	Mp8g13470.1	0.877805058733935	3.86819820619166e-09	FALSE	HD6	BBX5	pos
Mp1g12750.1	Mp8g13470.1	0.877931104885828	3.82316933666971e-09	FALSE	ARF1	BBX5	pos
Mp1g19590.1	Mp8g13470.1	0.81052110075637	5.18284532180502e-07	FALSE	TCP2	BBX5	pos
Mp1g24140.1	Mp8g13470.1	-0.806061171081426	6.68496565214838e-07	FALSE	HD12	BBX5	neg
Mp1g24950.1	Mp8g13470.1	0.914404685617603	6.55782095293489e-11	FALSE	WRKY11	BBX5	pos
Mp2g02150.1	Mp8g13470.1	0.822165784945981	2.58164923216953e-07	FALSE	TRIHELIX29	BBX5	pos
Mp2g02280.1	Mp8g13470.1	0.879321840231653	3.35693828290573e-09	FALSE	TRIHELIX30	BBX5	pos
Mp2g05070.1	Mp8g13470.1	0.866899340303196	1.01762092086233e-08	FALSE	BHLH12	BBX5	pos
Mp2g07170.1	Mp8g13470.1	0.866030914354737	1.09508273560266e-08	FALSE	BZIP4	BBX5	pos
Mp2g07720.1	Mp8g13470.1	0.841174690454713	7.37792604788012e-08	FALSE	NAC1	BBX5	pos
Mp2g13330.1	Mp8g13470.1	0.849578875267092	4.02212447792039e-08	FALSE	BZIP8	BBX5	pos
Mp2g14310.1	Mp8g13470.1	0.867354756130263	9.7901393658617e-09	FALSE	1R-MYB11	BBX5	pos
Mp2g20790.1	Mp8g13470.1	0.862736784820829	1.43988483358726e-08	FALSE	DOF1	BBX5	pos
Mp2g23600.1	Mp8g13470.1	0.839478787672699	8.30370185944673e-08	FALSE	ABI5A/BZIP11	BBX5	pos
Mp2g24110.1	Mp8g13470.1	0.865035432591849	1.1904168095711e-08	FALSE	C2H2-10	BBX5	pos
Mp2g25260.1	Mp8g13470.1	-0.806645282215575	6.46820771610379e-07	FALSE	CCAAT-NFYC3	BBX5	neg
Mp2g25840.1	Mp8g13470.1	0.868254824814062	9.06587604987408e-09	FALSE	Mp2g25840.1	BBX5	pos
Mp2g26400.1	Mp8g13470.1	0.812770355011208	4.54704632613101e-07	FALSE	BHLH49	BBX5	pos
Mp3g00010.1	Mp8g13470.1	0.86943356906126	8.19079959413216e-09	FALSE	WRKY1	BBX5	pos
Mp3g01640.1	Mp8g13470.1	-0.907230115458068	1.6587864415385e-10	FALSE	Mp3g01640.1	BBX5	neg
Mp3g02830.1	Mp8g13470.1	0.972527218412066	0	FALSE	R2R3-MYB4	BBX5	pos
Mp3g04970.1	Mp8g13470.1	0.857632924503776	2.17078928166359e-08	FALSE	GARP1	BBX5	pos
Mp3g05000.1	Mp8g13470.1	0.910328034381657	1.12175380095891e-10	FALSE	1R-MYB8	BBX5	pos
Mp3g06860.1	Mp8g13470.1	0.849106693770822	4.16558392224431e-08	FALSE	HD2	BBX5	pos
Mp3g09110.1	Mp8g13470.1	-0.823011751758802	2.44943438865164e-07	FALSE	Mp3g09110.1	BBX5	neg
Mp3g09590.1	Mp8g13470.1	0.805720436638199	6.81440235794639e-07	FALSE	Mp3g09590.1	BBX5	pos
Mp3g12980.1	Mp8g13470.1	0.886983945773961	1.59173896285836e-09	FALSE	ASLBD24	BBX5	pos
Mp3g21490.1	Mp8g13470.1	0.937659541021313	1.65023550380283e-12	FALSE	C2H2-14	BBX5	pos
Mp3g25200.1	Mp8g13470.1	0.831343080332464	1.4375637302777e-07	FALSE	BHLH41	BBX5	pos
Mp4g06170.1	Mp8g13470.1	0.866150580310845	1.08410096455458e-08	FALSE	BHLH23	BBX5	pos
Mp4g11760.1	Mp8g13470.1	-0.808429797018711	5.84455451368981e-07	FALSE	MADS2	BBX5	neg
Mp4g11820.1	Mp8g13470.1	0.923636998107204	1.75004455371663e-11	FALSE	ARF2	BBX5	pos
Mp4g12230.1	Mp8g13470.1	0.802958360534912	7.94968275652508e-07	FALSE	HSF1	BBX5	pos
Mp4g12420.1	Mp8g13470.1	0.860742188781655	1.69369829272625e-08	FALSE	BHLH44	BBX5	pos
Mp4g15170.1	Mp8g13470.1	0.924423001953701	1.55209178842597e-11	FALSE	GARP6	BBX5	pos
Mp4g20600.1	Mp8g13470.1	0.806049718859239	6.68927992997226e-07	FALSE	RRB	BBX5	pos
Mp5g08810.1	Mp8g13470.1	0.802941343354379	7.95717436608001e-07	FALSE	TRIHELIX23	BBX5	pos
Mp5g14610.1	Mp8g13470.1	0.922073268541744	2.21374030218158e-11	FALSE	R2R3-MYB9	BBX5	pos
Mp5g20530.1	Mp8g13470.1	0.867617443765657	9.57353041286524e-09	FALSE	IDDL3	BBX5	pos
Mp6g05720.1	Mp8g13470.1	0.867174213728322	9.9415748966436e-09	FALSE	Mp6g05720.1	BBX5	pos
Mp6g07410.1	Mp8g13470.1	-0.876124415174963	4.51632642395339e-09	FALSE	Mp6g07410.1	BBX5	neg
Mp6g08290.1	Mp8g13470.1	-0.814258512921046	4.16589261309497e-07	FALSE	ASLBD8	BBX5	neg
Mp6g10210.1	Mp8g13470.1	-0.817097645619184	3.51747538651637e-07	FALSE	C2H2-4	BBX5	neg
Mp6g15470.1	Mp8g13470.1	0.809988369067171	5.34467601509547e-07	FALSE	TRIHELIX20	BBX5	pos
Mp6g18480.1	Mp8g13470.1	0.87003090506816	7.77722153344484e-09	FALSE	BHLH15	BBX5	pos
Mp7g03150.1	Mp8g13470.1	0.857487141538209	2.19588232042156e-08	FALSE	CAMTA	BBX5	pos
Mp7g07550.1	Mp8g13470.1	0.858509016530815	2.02537562277172e-08	FALSE	IDDL4	BBX5	pos
Mp7g09490.1	Mp8g13470.1	0.922126936934256	2.19610996055053e-11	FALSE	TCP1	BBX5	pos
Mp7g09740.1	Mp8g13470.1	0.858333019280793	2.05385979334949e-08	FALSE	GARP8	BBX5	pos
Mp7g11330.1	Mp8g13470.1	0.873413915359717	5.77126213485712e-09	FALSE	GARP5	BBX5	pos
Mp7g18530.1	Mp8g13470.1	0.846225235434201	5.14585791755451e-08	FALSE	Mp7g18530.1	BBX5	pos
Mp8g03980.1	Mp8g13470.1	0.857536256768881	2.18739917290378e-08	FALSE	GRAS10	BBX5	pos
Mp8g07390.1	Mp8g13470.1	0.816776741605755	3.58590489302202e-07	FALSE	BZR1	BBX5	pos
Mp8g08100.1	Mp8g13470.1	0.907877649316966	1.53028922866838e-10	FALSE	TRIHELIX33	BBX5	pos
Mp8g09250.1	Mp8g13470.1	0.849568657897514	4.02518087749826e-08	FALSE	ASLBD17	BBX5	pos
Mp8g10640.1	Mp8g13470.1	0.896511594186957	5.82006443039518e-10	FALSE	WRKY2	BBX5	pos
Mp8g11850.1	Mp8g13470.1	0.877215470891318	4.08527522921531e-09	FALSE	Mp8g11850.1	BBX5	pos
Mp8g12510.1	Mp8g13470.1	0.839437203663772	8.32766331448909e-08	FALSE	IDDL5	BBX5	pos
Mp8g12800.1	Mp8g13470.1	0.80618207676354	6.63957040014651e-07	FALSE	Mp8g12800.1	BBX5	pos
Mp1g03040.1	Mp8g14220.1	-0.801878029750652	8.43805765260441e-07	FALSE	TRIHELIX25	Mp8g14220.1	neg
Mp1g04480.1	Mp8g14220.1	-0.81587609489508	3.78440548232106e-07	FALSE	HD1	Mp8g14220.1	neg
Mp1g05630.1	Mp8g14220.1	-0.83573010369765	1.07322791986775e-07	FALSE	Mp1g05630.1	Mp8g14220.1	neg
Mp1g06180.1	Mp8g14220.1	-0.841940738290414	6.9911693767466e-08	FALSE	TRIHELIX18	Mp8g14220.1	neg
Mp1g13260.1	Mp8g14220.1	-0.839373488915997	8.36449802754657e-08	FALSE	BZR2	Mp8g14220.1	neg
Mp1g19590.1	Mp8g14220.1	-0.81956587905336	3.02919081374142e-07	FALSE	TCP2	Mp8g14220.1	neg
Mp1g24140.1	Mp8g14220.1	0.832282910208069	1.3512595664622e-07	FALSE	HD12	Mp8g14220.1	pos
Mp1g24520.1	Mp8g14220.1	-0.898661141527446	4.57612836513022e-10	FALSE	4R-MYB1	Mp8g14220.1	neg
Mp1g24950.1	Mp8g14220.1	-0.819774884578137	2.99078998011737e-07	FALSE	WRKY11	Mp8g14220.1	neg
Mp1g25020.1	Mp8g14220.1	-0.823988257758544	2.30442315007906e-07	FALSE	C2H2-8	Mp8g14220.1	neg
Mp1g26740.1	Mp8g14220.1	0.803622106465479	7.66237354898891e-07	FALSE	TRIHELIX5	Mp8g14220.1	pos
Mp2g10620.1	Mp8g14220.1	-0.857801679104856	2.1420662577043e-08	FALSE	Mp2g10620.1	Mp8g14220.1	neg
Mp2g11080.1	Mp8g14220.1	-0.830434535207326	1.52568756517368e-07	FALSE	ERF4	Mp8g14220.1	neg
Mp2g16340.1	Mp8g14220.1	0.816927791078618	3.55354730086077e-07	FALSE	TRIHELIX28	Mp8g14220.1	pos
Mp2g20790.1	Mp8g14220.1	-0.860376896429021	1.74434267030676e-08	FALSE	DOF1	Mp8g14220.1	neg
Mp2g24110.1	Mp8g14220.1	-0.86336822395601	1.36702948960732e-08	FALSE	C2H2-10	Mp8g14220.1	neg
Mp2g25260.1	Mp8g14220.1	0.846005457347459	5.22855809759193e-08	FALSE	CCAAT-NFYC3	Mp8g14220.1	pos
Mp2g25420.1	Mp8g14220.1	-0.843682408743894	6.17907627287195e-08	FALSE	Mp2g25420.1	Mp8g14220.1	neg
Mp2g25840.1	Mp8g14220.1	-0.840154750267269	7.9228267946263e-08	FALSE	Mp2g25840.1	Mp8g14220.1	neg
Mp3g00010.1	Mp8g14220.1	-0.806701621536463	6.44763850754515e-07	FALSE	WRKY1	Mp8g14220.1	neg
Mp3g04030.1	Mp8g14220.1	0.916646921152475	4.82560658099374e-11	FALSE	Mp3g04030.1	Mp8g14220.1	pos
Mp3g05000.1	Mp8g14220.1	-0.883168526752578	2.32304131486671e-09	FALSE	1R-MYB8	Mp8g14220.1	neg
Mp3g09110.1	Mp8g14220.1	0.901892757622613	3.15533155159642e-10	FALSE	Mp3g09110.1	Mp8g14220.1	pos
Mp3g19510.2	Mp8g14220.1	-0.855645236217751	2.53632694846573e-08	FALSE	SRS (1) [.2]	Mp8g14220.1	neg
Mp4g01540.1	Mp8g14220.1	-0.835187939119882	1.11321118101415e-07	FALSE	BHLH10	Mp8g14220.1	neg
Mp4g02060.1	Mp8g14220.1	-0.929969938459108	6.40154595998865e-12	FALSE	HD15	Mp8g14220.1	neg
Mp4g02620.1	Mp8g14220.1	0.863081114347127	1.39973201918053e-08	FALSE	ASLBD9	Mp8g14220.1	pos
Mp4g06490.1	Mp8g14220.1	-0.82734984187468	1.86242520516799e-07	FALSE	RR-MYB4	Mp8g14220.1	neg
Mp4g07330.1	Mp8g14220.1	-0.90825370427846	1.45988776623085e-10	FALSE	GARP4	Mp8g14220.1	neg
Mp4g08690.1	Mp8g14220.1	-0.90206697755893	3.09159808864479e-10	FALSE	Mp4g08690.1	Mp8g14220.1	neg
Mp4g11760.1	Mp8g14220.1	0.915904748407722	5.34625677062195e-11	FALSE	MADS2	Mp8g14220.1	pos
Mp4g15240.1	Mp8g14220.1	-0.88143397691573	2.74683542578202e-09	FALSE	TRIHELIX27	Mp8g14220.1	neg
Mp4g21300.1	Mp8g14220.1	0.851413174226018	3.50619377975647e-08	FALSE	1R-MYB17	Mp8g14220.1	pos
Mp4g21790.1	Mp8g14220.1	-0.893306905912478	8.25013835026311e-10	FALSE	R2R3-MYB20	Mp8g14220.1	neg
Mp5g01600.1	Mp8g14220.1	0.956279298736318	2.57571741713036e-14	FALSE	HD20	Mp8g14220.1	pos
Mp5g08410.1	Mp8g14220.1	0.829184189606247	1.65492732850936e-07	FALSE	NAC9	Mp8g14220.1	pos
Mp5g08810.1	Mp8g14220.1	-0.858817671303362	1.97628313713949e-08	FALSE	TRIHELIX23	Mp8g14220.1	neg
Mp5g09660.1	Mp8g14220.1	0.909710300306676	1.21411103393143e-10	FALSE	Mp5g09660.1	Mp8g14220.1	pos
Mp5g10280.1	Mp8g14220.1	-0.818798960682764	3.17393012316813e-07	FALSE	AP2L3	Mp8g14220.1	neg
Mp5g13060.1	Mp8g14220.1	0.812355713077615	4.65869046895051e-07	FALSE	R2R3-MYB19	Mp8g14220.1	pos
Mp5g13160.1	Mp8g14220.1	-0.879513410210102	3.29692673162185e-09	FALSE	HD10	Mp8g14220.1	neg
Mp5g21080.1	Mp8g14220.1	-0.829532565145298	1.61796163578032e-07	FALSE	ASLBD7	Mp8g14220.1	neg
Mp6g04430.1	Mp8g14220.1	0.81928058232397	3.08232518619889e-07	FALSE	Mp6g04430.1	Mp8g14220.1	pos
Mp6g04880.1	Mp8g14220.1	-0.837208086298703	9.70723514903682e-08	FALSE	ERF7	Mp8g14220.1	neg
Mp6g07410.1	Mp8g14220.1	0.94572542735152	3.26405569239796e-13	FALSE	Mp6g07410.1	Mp8g14220.1	pos
Mp6g08290.1	Mp8g14220.1	0.941849804564877	7.31859017832903e-13	FALSE	ASLBD8	Mp8g14220.1	pos
Mp6g10210.1	Mp8g14220.1	0.976667338106742	0	FALSE	C2H2-4	Mp8g14220.1	pos
Mp6g17420.1	Mp8g14220.1	-0.832255119759356	1.35374296661439e-07	FALSE	TRIHELIX37	Mp8g14220.1	neg
Mp6g18860.1	Mp8g14220.1	-0.89014065886261	1.15224785268708e-09	FALSE	CXC2	Mp8g14220.1	neg
Mp7g00650.1	Mp8g14220.1	0.807242943322544	6.25297991607709e-07	FALSE	ASLBD5	Mp8g14220.1	pos
Mp7g09490.1	Mp8g14220.1	-0.884126922896544	2.11521244963819e-09	FALSE	TCP1	Mp8g14220.1	neg
Mp7g09740.1	Mp8g14220.1	-0.89201644290718	9.46528189160745e-10	FALSE	GARP8	Mp8g14220.1	neg
Mp7g11330.1	Mp8g14220.1	-0.811158360246382	4.99505795392707e-07	FALSE	GARP5	Mp8g14220.1	neg
Mp7g15840.1	Mp8g14220.1	-0.843203104473744	6.39360266951883e-08	FALSE	Mp7g15840.1	Mp8g14220.1	neg
Mp7g18530.1	Mp8g14220.1	-0.91514857108382	5.92887960948474e-11	FALSE	Mp7g18530.1	Mp8g14220.1	neg
Mp8g03980.1	Mp8g14220.1	-0.854902466285501	2.68661568547657e-08	FALSE	GRAS10	Mp8g14220.1	neg
Mp8g07390.1	Mp8g14220.1	-0.945381056598176	3.51496609596325e-13	FALSE	BZR1	Mp8g14220.1	neg
Mp8g08190.1	Mp8g14220.1	0.946394675966498	2.82218692859715e-13	FALSE	HD13	Mp8g14220.1	pos
Mp1g03950.1	Mp8g16900.1	0.885709987130018	1.80857173681659e-09	FALSE	GATA2	GRF	pos
Mp1g04480.1	Mp8g16900.1	0.930972132546656	5.41300337886241e-12	FALSE	HD1	GRF	pos
Mp1g06180.1	Mp8g16900.1	0.821166031772124	2.74616203999045e-07	FALSE	TRIHELIX18	GRF	pos
Mp1g09500.1	Mp8g16900.1	0.863656792202272	1.33485913433873e-08	FALSE	IDDL6	GRF	pos
Mp1g10330.1	Mp8g16900.1	0.800889091422623	8.90856405089124e-07	FALSE	1R-MYB6	GRF	pos
Mp1g13260.1	Mp8g16900.1	0.930593154612048	5.76916292516216e-12	FALSE	BZR2	GRF	pos
Mp1g19590.1	Mp8g16900.1	0.848534205526773	4.34571094665159e-08	FALSE	TCP2	GRF	pos
Mp1g24520.1	Mp8g16900.1	0.840992754163091	7.47257278277402e-08	FALSE	4R-MYB1	GRF	pos
Mp1g24950.1	Mp8g16900.1	0.859022502440317	1.94430098687803e-08	FALSE	WRKY11	GRF	pos
Mp2g00910.1	Mp8g16900.1	0.80555870086891	6.87662641496445e-07	FALSE	BHLH3	GRF	pos
Mp2g02280.1	Mp8g16900.1	0.874140283676284	5.40721867281491e-09	FALSE	TRIHELIX30	GRF	pos
Mp2g07150.1	Mp8g16900.1	0.867940949833414	9.31273835824697e-09	FALSE	BHLH29	GRF	pos
Mp2g11080.1	Mp8g16900.1	0.826520450322207	1.9637163317654e-07	FALSE	ERF4	GRF	pos
Mp2g20790.1	Mp8g16900.1	0.857986746606298	2.1109622494464e-08	FALSE	DOF1	GRF	pos
Mp2g22250.1	Mp8g16900.1	0.889106009787773	1.28233867968675e-09	FALSE	AP2B3-1	GRF	pos
Mp2g24110.1	Mp8g16900.1	0.814371730850125	4.13810695487626e-07	FALSE	C2H2-10	GRF	pos
Mp2g25420.1	Mp8g16900.1	0.856494908048881	2.37375989975419e-08	FALSE	Mp2g25420.1	GRF	pos
Mp2g25840.1	Mp8g16900.1	0.881982764064249	2.60573318477952e-09	FALSE	Mp2g25840.1	GRF	pos
Mp3g00010.1	Mp8g16900.1	0.821447722627144	2.69887954429393e-07	FALSE	WRKY1	GRF	pos
Mp3g00360.1	Mp8g16900.1	0.840883967451304	7.52968793982234e-08	FALSE	1R-MYB2	GRF	pos
Mp3g04030.1	Mp8g16900.1	-0.841245126046641	7.34157561410598e-08	FALSE	Mp3g04030.1	GRF	neg
Mp3g04970.1	Mp8g16900.1	0.868330733111497	9.00707153306257e-09	FALSE	GARP1	GRF	pos
Mp3g05000.1	Mp8g16900.1	0.847627420004713	4.64545852896237e-08	FALSE	1R-MYB8	GRF	pos
Mp3g07610.1	Mp8g16900.1	0.817184492768138	3.49915932673639e-07	FALSE	Mp3g07610.1	GRF	pos
Mp3g10830.1	Mp8g16900.1	0.835772746120362	1.070138795356e-07	FALSE	TRIHELIX15	GRF	pos
Mp3g19510.2	Mp8g16900.1	0.866079844584203	1.09058027053521e-08	FALSE	SRS (1) [.2]	GRF	pos
Mp3g23170.1	Mp8g16900.1	0.820297750883415	2.89663544705832e-07	FALSE	R2R3-MYB8	GRF	pos
Mp4g01540.1	Mp8g16900.1	0.917939479176028	4.02771149765613e-11	FALSE	BHLH10	GRF	pos
Mp4g02060.1	Mp8g16900.1	0.902784052339054	2.84141155049156e-10	FALSE	HD15	GRF	pos
Mp4g06490.1	Mp8g16900.1	0.858529613081526	2.02206564825502e-08	FALSE	RR-MYB4	GRF	pos
Mp4g07330.1	Mp8g16900.1	0.917199506390525	4.46838122059035e-11	FALSE	GARP4	GRF	pos
Mp4g08690.1	Mp8g16900.1	0.946579699813406	2.70894418008538e-13	FALSE	Mp4g08690.1	GRF	pos
Mp4g08700.1	Mp8g16900.1	0.887219374526892	1.55435353477174e-09	FALSE	GARP2	GRF	pos
Mp4g11820.1	Mp8g16900.1	0.82339008419694	2.39230443899174e-07	FALSE	ARF2	GRF	pos
Mp4g12420.1	Mp8g16900.1	0.82173242878628	2.65183706105176e-07	FALSE	BHLH44	GRF	pos
Mp4g15240.1	Mp8g16900.1	0.945878051188732	3.15747428203395e-13	FALSE	TRIHELIX27	GRF	pos
Mp4g20600.1	Mp8g16900.1	0.872889736159366	6.0476132990317e-09	FALSE	RRB	GRF	pos
Mp4g21790.1	Mp8g16900.1	0.881958269387766	2.61188826122805e-09	FALSE	R2R3-MYB20	GRF	pos
Mp5g01600.1	Mp8g16900.1	-0.854689027426568	2.73126656846756e-08	FALSE	HD20	GRF	neg
Mp5g08810.1	Mp8g16900.1	0.918565813972822	3.68602925959749e-11	FALSE	TRIHELIX23	GRF	pos
Mp5g10280.1	Mp8g16900.1	0.808015119043564	5.98444461097358e-07	FALSE	AP2L3	GRF	pos
Mp5g11100.1	Mp8g16900.1	0.878993707917432	3.4620342148628e-09	FALSE	AP2B3-2	GRF	pos
Mp5g13160.1	Mp8g16900.1	0.918845372821237	3.54223317344804e-11	FALSE	HD10	GRF	pos
Mp5g20530.1	Mp8g16900.1	0.837872123652588	9.276157397764e-08	FALSE	IDDL3	GRF	pos
Mp5g20660.1	Mp8g16900.1	0.872394818491183	6.31948426921269e-09	FALSE	GRAS6	GRF	pos
Mp6g05720.1	Mp8g16900.1	0.888247028659529	1.40031586326472e-09	FALSE	Mp6g05720.1	GRF	pos
Mp6g07410.1	Mp8g16900.1	-0.863649491034488	1.33566455673417e-08	FALSE	Mp6g07410.1	GRF	neg
Mp6g08290.1	Mp8g16900.1	-0.825213222692915	2.13347050470603e-07	FALSE	ASLBD8	GRF	neg
Mp6g10210.1	Mp8g16900.1	-0.872555641609205	6.22994966725798e-09	FALSE	C2H2-4	GRF	neg
Mp6g15470.1	Mp8g16900.1	0.806902240734828	6.37486993859682e-07	FALSE	TRIHELIX20	GRF	pos
Mp6g17420.1	Mp8g16900.1	0.90705619744164	1.69493086232819e-10	FALSE	TRIHELIX37	GRF	pos
Mp6g18860.1	Mp8g16900.1	0.877840607376507	3.85545040337831e-09	FALSE	CXC2	GRF	pos
Mp7g03150.1	Mp8g16900.1	0.883339632004236	2.28463092888376e-09	FALSE	CAMTA	GRF	pos
Mp7g03490.1	Mp8g16900.1	0.839587258531238	8.24149148925812e-08	FALSE	GATA4	GRF	pos
Mp7g03700.1	Mp8g16900.1	0.916224346350133	5.11608533315666e-11	FALSE	B3-5	GRF	pos
Mp7g07550.1	Mp8g16900.1	0.802413718071953	8.19262513829244e-07	FALSE	IDDL4	GRF	pos
Mp7g09490.1	Mp8g16900.1	0.901710403854531	3.22331494828632e-10	FALSE	TCP1	GRF	pos
Mp7g09740.1	Mp8g16900.1	0.877060062826812	4.14430312289937e-09	FALSE	GARP8	GRF	pos
Mp7g11330.1	Mp8g16900.1	0.844843324077883	5.68615283746965e-08	FALSE	GARP5	GRF	pos
Mp7g12630.1	Mp8g16900.1	0.875518823606521	4.77298556234018e-09	FALSE	GRAS2	GRF	pos
