target_id	TF_id	cor	p	in_fimo	target_name	TF_name	cor_sign
Mp1g10310.1	Mp8g14220.1	-0.854465225246259	4.98255867322772e-05	FALSE	CDC5	Mp8g14220.1	neg
Mp1g11660.1	Mp8g14220.1	0.825214222195395	0.000152103780822088	FALSE	HD6	Mp8g14220.1	pos
Mp1g16790.1	Mp8g14220.1	0.805367501703268	0.000290801499150284	FALSE	TRIHELIX1	Mp8g14220.1	pos
Mp1g20490.1	Mp8g14220.1	0.909944068504228	2.5277257935663e-06	FALSE	GRAS1	Mp8g14220.1	pos
Mp1g23310.1	Mp8g14220.1	0.800579848038076	0.000336375041620984	FALSE	TRIHELIX22	Mp8g14220.1	pos
Mp1g24950.1	Mp8g14220.1	-0.90411295384293	3.74604676434132e-06	FALSE	WRKY11	Mp8g14220.1	neg
Mp1g28490.1	Mp8g14220.1	0.821558376524	0.000172388599191109	FALSE	Mp1g28490.1	Mp8g14220.1	pos
Mp1g29240.1	Mp8g14220.1	0.83543711260785	0.00010552304322875	FALSE	TRIHELIX24	Mp8g14220.1	pos
Mp2g02150.1	Mp8g14220.1	0.85895600838971	4.11055184863507e-05	FALSE	TRIHELIX29	Mp8g14220.1	pos
Mp2g02990.1	Mp8g14220.1	0.872969498175628	2.15681612329988e-05	FALSE	Mp2g02990.1	Mp8g14220.1	pos
Mp2g03850.1	Mp8g14220.1	-0.875793105345228	1.87686652908248e-05	FALSE	GRAS4	Mp8g14220.1	neg
Mp2g07110.3	Mp8g14220.1	0.804884811648064	0.000295153356078881	FALSE	BHLH31 [.3]	Mp8g14220.1	pos
Mp2g08790.1	Mp8g14220.1	-0.862091945806058	3.5798346213145e-05	FALSE	B3-2	Mp8g14220.1	neg
Mp2g10620.1	Mp8g14220.1	-0.886446926147671	1.07609442916434e-05	FALSE	Mp2g10620.1	Mp8g14220.1	neg
Mp2g13330.1	Mp8g14220.1	0.825050842821149	0.000152966331217197	FALSE	BZIP8	Mp8g14220.1	pos
Mp2g13910.1	Mp8g14220.1	0.859397431469725	4.03213670296942e-05	FALSE	Mp2g13910.1	Mp8g14220.1	pos
Mp2g16350.1	Mp8g14220.1	-0.944334566645492	1.2060407539316e-07	FALSE	BBX6	Mp8g14220.1	neg
Mp2g20790.1	Mp8g14220.1	-0.907488491399383	2.99250793944772e-06	FALSE	DOF1	Mp8g14220.1	neg
Mp2g22110.1	Mp8g14220.1	0.924367934310573	8.4221891460956e-07	FALSE	R2R3-MYB11	Mp8g14220.1	pos
Mp2g22820.1	Mp8g14220.1	0.876644778851964	1.79861073597021e-05	FALSE	ABI5B/BZIP12	Mp8g14220.1	pos
Mp2g23000.1	Mp8g14220.1	0.81159210654617	0.00023922628944506	FALSE	BZR3	Mp8g14220.1	pos
Mp2g23600.1	Mp8g14220.1	0.847549122551435	6.62074898307718e-05	FALSE	ABI5A/BZIP11	Mp8g14220.1	pos
Mp2g24110.1	Mp8g14220.1	0.820887631023311	0.00017634082653295	FALSE	C2H2-10	Mp8g14220.1	pos
Mp2g26400.1	Mp8g14220.1	0.853734568613393	5.13791486915771e-05	FALSE	BHLH49	Mp8g14220.1	pos
Mp3g00010.1	Mp8g14220.1	-0.916765769726737	1.54054549073024e-06	FALSE	WRKY1	Mp8g14220.1	neg
Mp3g00360.1	Mp8g14220.1	0.824014594586714	0.000158531225417979	FALSE	1R-MYB2	Mp8g14220.1	pos
Mp3g01640.1	Mp8g14220.1	-0.92485473104068	8.08567544918759e-07	FALSE	Mp3g01640.1	Mp8g14220.1	neg
Mp3g02830.1	Mp8g14220.1	0.96786627885362	3.58997542804218e-09	FALSE	R2R3-MYB4	Mp8g14220.1	pos
Mp3g04030.1	Mp8g14220.1	-0.860487897493907	3.84371438797437e-05	FALSE	Mp3g04030.1	Mp8g14220.1	neg
Mp3g10500.1	Mp8g14220.1	0.926055717889521	7.3032548852936e-07	FALSE	TRIHELIX16	Mp8g14220.1	pos
Mp3g10970.1	Mp8g14220.1	0.820878083878331	0.000176397613280699	FALSE	TRIHELIX14	Mp8g14220.1	pos
Mp3g11570.1	Mp8g14220.1	0.91606042437481	1.62457831565099e-06	FALSE	Mp3g11570.1	Mp8g14220.1	pos
Mp3g16240.1	Mp8g14220.1	0.907461205376968	2.99804731485054e-06	FALSE	ASLBD1	Mp8g14220.1	pos
Mp3g19510.2	Mp8g14220.1	-0.811693796435877	0.000238450675438262	FALSE	SRS (1) [.2]	Mp8g14220.1	neg
Mp3g20990.1	Mp8g14220.1	-0.800424368708305	0.000337947454730703	FALSE	DEL1	Mp8g14220.1	neg
Mp4g00200.1	Mp8g14220.1	-0.801601610656454	0.000326189707792413	FALSE	WRKY12	Mp8g14220.1	neg
Mp4g02620.1	Mp8g14220.1	0.902971833953708	4.03405116955469e-06	FALSE	ASLBD9	Mp8g14220.1	pos
Mp4g04750.1	Mp8g14220.1	0.80006753419637	0.000341578961787548	FALSE	3R-MYB5	Mp8g14220.1	pos
Mp4g07330.1	Mp8g14220.1	0.855227557346007	4.8246270132335e-05	FALSE	GARP4	Mp8g14220.1	pos
Mp4g09730.1	Mp8g14220.1	0.847884092135883	6.53230695308871e-05	FALSE	TRIHELIX31	Mp8g14220.1	pos
Mp4g09860.1	Mp8g14220.1	0.88782207717195	9.97574876526741e-06	FALSE	3R-MYB3	Mp8g14220.1	pos
Mp4g10500.1	Mp8g14220.1	0.966387549180802	4.79231276884207e-09	FALSE	ASLBD4	Mp8g14220.1	pos
Mp4g12490.1	Mp8g14220.1	0.871542513703829	2.31095622731381e-05	FALSE	MADS1	Mp8g14220.1	pos
Mp4g15170.1	Mp8g14220.1	-0.934543956547857	3.37555801532829e-07	FALSE	GARP6	Mp8g14220.1	neg
Mp4g15460.1	Mp8g14220.1	0.846761217451973	6.83268234049628e-05	FALSE	Mp4g15460.1	Mp8g14220.1	pos
Mp4g17430.1	Mp8g14220.1	0.911703858037387	2.23310570612867e-06	FALSE	ERF9	Mp8g14220.1	pos
Mp4g21220.1	Mp8g14220.1	0.890975762990973	8.3533545960357e-06	FALSE	GARP7	Mp8g14220.1	pos
Mp4g21300.1	Mp8g14220.1	-0.868197605476988	2.7083644732695e-05	FALSE	1R-MYB17	Mp8g14220.1	neg
Mp4g22290.1	Mp8g14220.1	0.904327176248528	3.69394059185346e-06	FALSE	ERF16	Mp8g14220.1	pos
Mp5g00110.1	Mp8g14220.1	-0.906225449225282	3.25805120882094e-06	FALSE	Mp5g00110.1	Mp8g14220.1	neg
Mp5g01050.1	Mp8g14220.1	0.848994649765404	6.24603260148682e-05	FALSE	ERF23	Mp8g14220.1	pos
Mp5g08310.1	Mp8g14220.1	0.832524290890447	0.000117395314864766	FALSE	ABI3A/B3-6	Mp8g14220.1	pos
Mp5g08810.1	Mp8g14220.1	0.880741333023721	1.4589877338711e-05	FALSE	TRIHELIX23	Mp8g14220.1	pos
Mp5g09660.1	Mp8g14220.1	-0.912197184799522	2.15586714258365e-06	FALSE	Mp5g09660.1	Mp8g14220.1	neg
Mp5g10960.1	Mp8g14220.1	0.809550912535877	0.00025523760619528	FALSE	ASLBD11	Mp8g14220.1	pos
Mp5g11060.1	Mp8g14220.1	0.841076315732613	8.53395882254304e-05	FALSE	HD16	Mp8g14220.1	pos
Mp5g13030.1	Mp8g14220.1	0.869007641913528	2.60728641365837e-05	FALSE	R2R3-MYB16	Mp8g14220.1	pos
Mp5g13040.1	Mp8g14220.1	0.865886477965099	3.01475888346836e-05	FALSE	1R-MYB19	Mp8g14220.1	pos
Mp5g13060.1	Mp8g14220.1	0.846730060445187	6.8411767545129e-05	FALSE	R2R3-MYB19	Mp8g14220.1	pos
Mp5g14610.1	Mp8g14220.1	-0.828495261115362	0.000135609443134177	FALSE	R2R3-MYB9	Mp8g14220.1	neg
Mp5g14820.1	Mp8g14220.1	0.8981803565257	5.4531583102424e-06	FALSE	TRIHELIX38	Mp8g14220.1	pos
Mp5g17820.1	Mp8g14220.1	0.875565299741187	1.89827061554126e-05	FALSE	ASLBD10	Mp8g14220.1	pos
Mp5g19050.1	Mp8g14220.1	0.847400032664286	6.66042979231563e-05	FALSE	R2R3-MYB14	Mp8g14220.1	pos
Mp5g20530.1	Mp8g14220.1	0.901795280247747	4.35009896393446e-06	FALSE	IDDL3	Mp8g14220.1	pos
Mp5g20660.1	Mp8g14220.1	-0.825482909022002	0.000150693959395598	FALSE	GRAS6	Mp8g14220.1	neg
Mp6g03920.1	Mp8g14220.1	-0.805205638679413	0.000292254939794123	FALSE	BZIP9	Mp8g14220.1	neg
Mp6g04830.1	Mp8g14220.1	0.862598561534123	3.4996789234798e-05	FALSE	R2R3-MYB10	Mp8g14220.1	pos
Mp6g04880.1	Mp8g14220.1	-0.806207424244707	0.000283354093143728	FALSE	ERF7	Mp8g14220.1	neg
Mp6g06850.1	Mp8g14220.1	0.922818163395911	9.57260700706897e-07	FALSE	ASLBD16	Mp8g14220.1	pos
Mp6g08690.1	Mp8g14220.1	0.801386280575097	0.000328314954235687	FALSE	ERF13	Mp8g14220.1	pos
Mp6g17420.1	Mp8g14220.1	0.871412820631203	2.32540673579251e-05	FALSE	TRIHELIX37	Mp8g14220.1	pos
Mp7g00210.1	Mp8g14220.1	-0.958557535669215	1.83426869249104e-08	FALSE	BZIP10	Mp8g14220.1	neg
Mp7g00650.1	Mp8g14220.1	0.864282119023632	3.24390230357352e-05	FALSE	ASLBD5	Mp8g14220.1	pos
Mp7g02640.1	Mp8g14220.1	-0.845695034974088	7.12835380909382e-05	FALSE	EIL	Mp8g14220.1	neg
Mp7g03700.1	Mp8g14220.1	0.88373113377358	1.2463071040747e-05	FALSE	B3-5	Mp8g14220.1	pos
Mp7g06280.1	Mp8g14220.1	0.806795437970384	0.000278233773964409	FALSE	Mp7g06280.1	Mp8g14220.1	pos
Mp7g06550.1	Mp8g14220.1	-0.819520476578896	0.000184627026775797	FALSE	WRKY10	Mp8g14220.1	neg
Mp7g09490.1	Mp8g14220.1	-0.863301239162995	3.39096707775433e-05	FALSE	TCP1	Mp8g14220.1	neg
Mp7g12800.1	Mp8g14220.1	0.898063408988422	5.49240357194947e-06	FALSE	TRIHELIX7	Mp8g14220.1	pos
Mp7g13760.1	Mp8g14220.1	-0.810500191395701	0.000247685644469975	FALSE	ERF2	Mp8g14220.1	neg
Mp7g14810.1	Mp8g14220.1	0.886066210085813	1.09871859654831e-05	FALSE	ASLBD3	Mp8g14220.1	pos
Mp7g16300.1	Mp8g14220.1	0.969989826842272	2.31374541748153e-09	FALSE	R2R3-MYB18	Mp8g14220.1	pos
Mp7g17250.1	Mp8g14220.1	-0.852559227298306	5.39621032022986e-05	FALSE	ASLBD6	Mp8g14220.1	neg
Mp7g18530.1	Mp8g14220.1	0.844529375964936	7.4636123421401e-05	FALSE	Mp7g18530.1	Mp8g14220.1	pos
Mp7g19570.1	Mp8g14220.1	0.917321875529662	1.47688238683052e-06	FALSE	Mp7g19570.1	Mp8g14220.1	pos
Mp8g03980.1	Mp8g14220.1	-0.903928911813084	3.79130023597796e-06	FALSE	GRAS10	Mp8g14220.1	neg
Mp8g04400.1	Mp8g14220.1	-0.824836544001296	0.000154103796545346	FALSE	CCAAT-NFYB2	Mp8g14220.1	neg
Mp8g06180.1	Mp8g14220.1	0.876875719881695	1.77786406763136e-05	FALSE	IDDL1	Mp8g14220.1	pos
Mp8g12800.1	Mp8g14220.1	0.820648808095829	0.000177765869593394	FALSE	Mp8g12800.1	Mp8g14220.1	pos
Mp1g01160.1	Mp8g15500.1	0.917001810203449	1.51324904118511e-06	FALSE	BHLH34	Mp8g15500.1	pos
Mp1g03200.1	Mp8g15500.1	0.868101235088974	2.72060293962095e-05	FALSE	Mp1g03200.1	Mp8g15500.1	pos
Mp1g04480.1	Mp8g15500.1	-0.827376420965628	0.000141059906100693	FALSE	HD1	Mp8g15500.1	neg
Mp1g10310.1	Mp8g15500.1	-0.832642436483425	0.000116893285945441	FALSE	CDC5	Mp8g15500.1	neg
Mp1g16790.1	Mp8g15500.1	0.858299976235932	4.22941810320765e-05	FALSE	TRIHELIX1	Mp8g15500.1	pos
Mp1g20490.1	Mp8g15500.1	0.821009391977679	0.000175617903416248	FALSE	GRAS1	Mp8g15500.1	pos
Mp2g05160.1	Mp8g15500.1	0.8618685622121	3.61565745712333e-05	FALSE	WRKY4	Mp8g15500.1	pos
Mp2g07110.3	Mp8g15500.1	0.838703134569117	9.34052067904645e-05	FALSE	BHLH31 [.3]	Mp8g15500.1	pos
Mp2g07130.1	Mp8g15500.1	0.900706974784963	4.66056243686452e-06	FALSE	BHLH30	Mp8g15500.1	pos
Mp2g07170.1	Mp8g15500.1	0.809277868226956	0.000257444374421656	FALSE	BZIP4	Mp8g15500.1	pos
Mp2g11220.1	Mp8g15500.1	-0.842729890325778	8.00663589437534e-05	FALSE	1R-MYB9	Mp8g15500.1	neg
Mp2g14450.1	Mp8g15500.1	0.813207038977169	0.000227150087688255	FALSE	RR-MYB3	Mp8g15500.1	pos
Mp2g20790.1	Mp8g15500.1	-0.861585511353584	3.66147450883147e-05	FALSE	DOF1	Mp8g15500.1	neg
Mp2g22820.1	Mp8g15500.1	0.84836992781027	6.40576656538716e-05	FALSE	ABI5B/BZIP12	Mp8g15500.1	pos
Mp2g23000.1	Mp8g15500.1	0.815341067496736	0.000211962865136917	FALSE	BZR3	Mp8g15500.1	pos
Mp2g25260.1	Mp8g15500.1	0.823474746111299	0.000161495564252601	FALSE	CCAAT-NFYC3	Mp8g15500.1	pos
Mp2g26400.1	Mp8g15500.1	0.89807393256342	5.48886246343194e-06	FALSE	BHLH49	Mp8g15500.1	pos
Mp3g02830.1	Mp8g15500.1	0.869080363711224	2.59836713216721e-05	FALSE	R2R3-MYB4	Mp8g15500.1	pos
Mp3g04030.1	Mp8g15500.1	-0.90936121489534	2.6321805490781e-06	FALSE	Mp3g04030.1	Mp8g15500.1	neg
Mp3g05000.1	Mp8g15500.1	-0.900866943160636	4.61380341865159e-06	FALSE	1R-MYB8	Mp8g15500.1	neg
Mp3g10500.1	Mp8g15500.1	0.910189943407176	2.48471203700973e-06	FALSE	TRIHELIX16	Mp8g15500.1	pos
Mp3g11570.1	Mp8g15500.1	0.934705058703272	3.3232297846908e-07	FALSE	Mp3g11570.1	Mp8g15500.1	pos
Mp4g02620.1	Mp8g15500.1	0.941538534924177	1.64720444839617e-07	FALSE	ASLBD9	Mp8g15500.1	pos
Mp4g04750.1	Mp8g15500.1	0.851752197107319	5.57970351175996e-05	FALSE	3R-MYB5	Mp8g15500.1	pos
Mp4g06740.1	Mp8g15500.1	0.832835503288978	0.000116076702111334	FALSE	DP3	Mp8g15500.1	pos
Mp4g09860.1	Mp8g15500.1	0.878541904124386	1.63398748311838e-05	FALSE	3R-MYB3	Mp8g15500.1	pos
Mp4g10500.1	Mp8g15500.1	0.869828568406913	2.50805963442069e-05	FALSE	ASLBD4	Mp8g15500.1	pos
Mp4g15460.1	Mp8g15500.1	0.937953965698415	2.40400043205469e-07	FALSE	Mp4g15460.1	Mp8g15500.1	pos
Mp4g17430.1	Mp8g15500.1	0.904586431276726	3.63169077211012e-06	FALSE	ERF9	Mp8g15500.1	pos
Mp4g21220.1	Mp8g15500.1	0.934047867592097	3.54105316846542e-07	FALSE	GARP7	Mp8g15500.1	pos
Mp4g22290.1	Mp8g15500.1	0.901562192607596	4.41509769233406e-06	FALSE	ERF16	Mp8g15500.1	pos
Mp5g01530.1	Mp8g15500.1	0.924412566097603	8.39085608994594e-07	FALSE	NAC6	Mp8g15500.1	pos
Mp5g10960.1	Mp8g15500.1	0.871896312026989	2.27191387440762e-05	FALSE	ASLBD11	Mp8g15500.1	pos
Mp5g11060.1	Mp8g15500.1	0.881937788636501	1.37052595872156e-05	FALSE	HD16	Mp8g15500.1	pos
Mp5g13030.1	Mp8g15500.1	0.867285526552734	2.82604080439341e-05	FALSE	R2R3-MYB16	Mp8g15500.1	pos
Mp5g13040.1	Mp8g15500.1	0.9454147012042	1.06461022886251e-07	FALSE	1R-MYB19	Mp8g15500.1	pos
Mp5g13060.1	Mp8g15500.1	0.81559945203511	0.000210181960798916	FALSE	R2R3-MYB19	Mp8g15500.1	pos
Mp5g14610.1	Mp8g15500.1	-0.837514928872645	9.76734115067934e-05	FALSE	R2R3-MYB9	Mp8g15500.1	neg
Mp5g14820.1	Mp8g15500.1	0.89052069035506	8.57288647893029e-06	FALSE	TRIHELIX38	Mp8g15500.1	pos
Mp5g17820.1	Mp8g15500.1	0.881402989416908	1.40949951832336e-05	FALSE	ASLBD10	Mp8g15500.1	pos
Mp5g20530.1	Mp8g15500.1	0.816484604506031	0.000204173836823696	FALSE	IDDL3	Mp8g15500.1	pos
Mp5g20660.1	Mp8g15500.1	-0.894123116743152	6.95938512063066e-06	FALSE	GRAS6	Mp8g15500.1	neg
Mp6g08290.1	Mp8g15500.1	0.91845431212597	1.35401967393811e-06	FALSE	ASLBD8	Mp8g15500.1	pos
Mp6g08690.1	Mp8g15500.1	0.832272505736614	0.000118471131824949	FALSE	ERF13	Mp8g15500.1	pos
Mp7g02640.1	Mp8g15500.1	-0.801234775825153	0.000329817035663371	FALSE	EIL	Mp8g15500.1	neg
Mp7g06280.1	Mp8g15500.1	0.934749729210402	3.30884119659203e-07	FALSE	Mp7g06280.1	Mp8g15500.1	pos
Mp7g09490.1	Mp8g15500.1	-0.861323207605847	3.70436122878459e-05	FALSE	TCP1	Mp8g15500.1	neg
Mp7g14810.1	Mp8g15500.1	0.942918333739152	1.41509095330505e-07	FALSE	ASLBD3	Mp8g15500.1	pos
Mp7g18640.1	Mp8g15500.1	-0.899566613071126	5.0054748568229e-06	FALSE	Mp7g18640.1	Mp8g15500.1	neg
Mp8g14220.1	Mp8g15500.1	0.818712701913406	0.000189671213766118	FALSE	Mp8g14220.1	Mp8g15500.1	pos
Mp1g01160.1	Mp8g16900.1	-0.898920966406092	5.21001004472055e-06	FALSE	BHLH34	GRF	neg
Mp1g01960.1	Mp8g16900.1	-0.907418951136812	3.00664229424541e-06	FALSE	Mp1g01960.1	GRF	neg
Mp1g03100.1	Mp8g16900.1	-0.943521733886104	1.32258607843383e-07	FALSE	TRIHELIX26	GRF	neg
Mp1g03200.1	Mp8g16900.1	-0.914817072008893	1.78203716760805e-06	FALSE	Mp1g03200.1	GRF	neg
Mp1g03950.1	Mp8g16900.1	0.836110790618329	0.000102923103535435	FALSE	GATA2	GRF	pos
Mp1g04550.1	Mp8g16900.1	0.839410502841956	9.09380710094609e-05	FALSE	CCAAT-NFYC1	GRF	pos
Mp1g07070.1	Mp8g16900.1	-0.936603390210666	2.75606193422817e-07	FALSE	ARF3	GRF	neg
Mp1g08890.1	Mp8g16900.1	-0.900188655586198	4.8147903948248e-06	FALSE	WRKY5	GRF	neg
Mp1g09040.1	Mp8g16900.1	-0.918802897317596	1.3179676920938e-06	FALSE	Mp1g09040.1	GRF	neg
Mp1g10020.1	Mp8g16900.1	-0.800236099065254	0.000339859522833441	FALSE	Mp1g10020.1	GRF	neg
Mp1g11660.1	Mp8g16900.1	-0.862546120253527	3.50790649341626e-05	FALSE	HD6	GRF	neg
Mp1g13260.1	Mp8g16900.1	-0.917647895765431	1.44059305862143e-06	FALSE	BZR2	GRF	neg
Mp1g13740.1	Mp8g16900.1	0.815434181179506	0.000211319662688947	FALSE	CCAAT-NFYA	GRF	pos
Mp1g16790.1	Mp8g16900.1	-0.915241959105862	1.72685595201116e-06	FALSE	TRIHELIX1	GRF	neg
Mp1g19210.1	Mp8g16900.1	-0.930145519210746	5.09632077427824e-07	FALSE	BHLH27	GRF	neg
Mp1g20490.1	Mp8g16900.1	-0.933519811871568	3.7246307060812e-07	FALSE	GRAS1	GRF	neg
Mp1g22880.1	Mp8g16900.1	0.88670221712704	1.06114172511163e-05	FALSE	GRAS8	GRF	pos
Mp1g23310.1	Mp8g16900.1	-0.877350748761222	1.73581373030807e-05	FALSE	TRIHELIX22	GRF	neg
Mp2g02990.1	Mp8g16900.1	-0.815974964326431	0.000207615647186188	FALSE	Mp2g02990.1	GRF	neg
Mp2g07130.1	Mp8g16900.1	-0.856157091881921	4.63767785907621e-05	FALSE	BHLH30	GRF	neg
Mp2g07170.1	Mp8g16900.1	-0.841473940158949	8.40461562514605e-05	FALSE	BZIP4	GRF	neg
Mp2g08790.1	Mp8g16900.1	0.918725679219143	1.325883859149e-06	FALSE	B3-2	GRF	pos
Mp2g11080.1	Mp8g16900.1	-0.893710872262742	7.13009787456365e-06	FALSE	ERF4	GRF	neg
Mp2g11220.1	Mp8g16900.1	0.826527908805439	0.000145312441616863	FALSE	1R-MYB9	GRF	pos
Mp2g13330.1	Mp8g16900.1	-0.904481625997218	3.65674938729299e-06	FALSE	BZIP8	GRF	neg
Mp2g13910.1	Mp8g16900.1	-0.927560822920403	6.41311190374694e-07	FALSE	Mp2g13910.1	GRF	neg
Mp2g14450.1	Mp8g16900.1	-0.917151414048669	1.49615861300134e-06	FALSE	RR-MYB3	GRF	neg
Mp2g20790.1	Mp8g16900.1	0.955446576011388	2.91418960074452e-08	FALSE	DOF1	GRF	pos
Mp2g22820.1	Mp8g16900.1	-0.922322660877199	9.96703809708066e-07	FALSE	ABI5B/BZIP12	GRF	neg
Mp2g23000.1	Mp8g16900.1	-0.880576917280932	1.47150640947835e-05	FALSE	BZR3	GRF	neg
Mp2g23600.1	Mp8g16900.1	-0.909181435455088	2.66511700575123e-06	FALSE	ABI5A/BZIP11	GRF	neg
Mp2g24110.1	Mp8g16900.1	-0.848773919763188	6.3020904892408e-05	FALSE	C2H2-10	GRF	neg
Mp2g25260.1	Mp8g16900.1	-0.945226240677876	1.08823029254523e-07	FALSE	CCAAT-NFYC3	GRF	neg
Mp2g25660.1	Mp8g16900.1	-0.836453282622059	0.000101621686341424	FALSE	TRIHELIX12	GRF	neg
Mp3g00360.1	Mp8g16900.1	-0.840486660449286	8.72878534425858e-05	FALSE	1R-MYB2	GRF	neg
Mp3g02830.1	Mp8g16900.1	-0.909761334712666	2.56009468602159e-06	FALSE	R2R3-MYB4	GRF	neg
Mp3g04030.1	Mp8g16900.1	0.895375923447384	6.4613332240171e-06	FALSE	Mp3g04030.1	GRF	pos
Mp3g10500.1	Mp8g16900.1	-0.936940962075829	2.66425544959148e-07	FALSE	TRIHELIX16	GRF	neg
Mp3g10830.1	Mp8g16900.1	0.858608058399459	4.17324765131788e-05	FALSE	TRIHELIX15	GRF	pos
Mp3g11570.1	Mp8g16900.1	-0.902128547527574	4.25855139063458e-06	FALSE	Mp3g11570.1	GRF	neg
Mp3g19670.1	Mp8g16900.1	0.897697084713331	5.61686102562575e-06	FALSE	BBX3	GRF	pos
Mp3g20980.1	Mp8g16900.1	0.925287352626343	7.79612761458992e-07	FALSE	TRIHELIX35	GRF	pos
Mp3g25200.1	Mp8g16900.1	0.84409905116929	7.59061960020624e-05	FALSE	BHLH41	GRF	pos
Mp4g02620.1	Mp8g16900.1	-0.900965393683131	4.58522105262205e-06	FALSE	ASLBD9	GRF	neg
Mp4g04750.1	Mp8g16900.1	-0.867901538714727	2.74610910822037e-05	FALSE	3R-MYB5	GRF	neg
Mp4g07330.1	Mp8g16900.1	-0.885286811186522	1.14626967158138e-05	FALSE	GARP4	GRF	neg
Mp4g09860.1	Mp8g16900.1	-0.924754700185997	8.15389012753798e-07	FALSE	3R-MYB3	GRF	neg
Mp4g10500.1	Mp8g16900.1	-0.931609814906405	4.4566848900196e-07	FALSE	ASLBD4	GRF	neg
Mp4g11860.1	Mp8g16900.1	0.934127904907723	3.51390196051682e-07	FALSE	Mp4g11860.1	GRF	pos
Mp4g12490.1	Mp8g16900.1	-0.806322210497672	0.000282348545500355	FALSE	MADS1	GRF	neg
Mp4g15170.1	Mp8g16900.1	0.838311050351616	9.47962888586673e-05	FALSE	GARP6	GRF	pos
Mp4g15460.1	Mp8g16900.1	-0.872648450689596	2.19072898950401e-05	FALSE	Mp4g15460.1	GRF	neg
Mp4g17430.1	Mp8g16900.1	-0.853810688971374	5.12154529883624e-05	FALSE	ERF9	GRF	neg
Mp4g18230.1	Mp8g16900.1	-0.811090071645363	0.000243085789029429	FALSE	TRIHELIX17	GRF	neg
Mp4g20600.1	Mp8g16900.1	0.842451984562865	8.09332996900558e-05	FALSE	RRB	GRF	pos
Mp4g21220.1	Mp8g16900.1	-0.919051320094968	1.29276766203112e-06	FALSE	GARP7	GRF	neg
Mp4g21790.1	Mp8g16900.1	-0.88150810136971	1.40176765572875e-05	FALSE	R2R3-MYB20	GRF	neg
Mp4g22290.1	Mp8g16900.1	-0.91833378981031	1.36667474115448e-06	FALSE	ERF16	GRF	neg
Mp5g01050.1	Mp8g16900.1	-0.908281507481832	2.83520621424671e-06	FALSE	ERF23	GRF	neg
Mp5g08810.1	Mp8g16900.1	-0.836603244665692	0.000101056135889177	FALSE	TRIHELIX23	GRF	neg
Mp5g09710.1	Mp8g16900.1	0.8632218209887	3.40311195297094e-05	FALSE	BHLH42	GRF	pos
Mp5g10960.1	Mp8g16900.1	-0.954696769412336	3.24220275071951e-08	FALSE	ASLBD11	GRF	neg
Mp5g11060.1	Mp8g16900.1	-0.891890859081801	7.92604346733228e-06	FALSE	HD16	GRF	neg
Mp5g12480.1	Mp8g16900.1	0.835405390020527	0.000105646791468406	FALSE	ERF18	GRF	pos
Mp5g13030.1	Mp8g16900.1	-0.86302445459962	3.43344987736582e-05	FALSE	R2R3-MYB16	GRF	neg
Mp5g13040.1	Mp8g16900.1	-0.804779323673671	0.000296111476462801	FALSE	1R-MYB19	GRF	neg
Mp5g13060.1	Mp8g16900.1	-0.835825547198482	0.000104017432377201	FALSE	R2R3-MYB19	GRF	neg
Mp5g14610.1	Mp8g16900.1	0.858078307226346	4.27021909275016e-05	FALSE	R2R3-MYB9	GRF	pos
Mp5g14820.1	Mp8g16900.1	-0.916720512888338	1.54582585754071e-06	FALSE	TRIHELIX38	GRF	neg
Mp5g17820.1	Mp8g16900.1	-0.9126709634155	2.08380218746917e-06	FALSE	ASLBD10	GRF	neg
Mp5g19050.1	Mp8g16900.1	-0.894107784062291	6.96567295244144e-06	FALSE	R2R3-MYB14	GRF	neg
Mp5g20530.1	Mp8g16900.1	-0.923563899726126	9.00364858669178e-07	FALSE	IDDL3	GRF	neg
Mp5g20660.1	Mp8g16900.1	0.806443819912342	0.00028128641337366	FALSE	GRAS6	GRF	pos
Mp5g21080.1	Mp8g16900.1	0.868260983575404	2.7003407275128e-05	FALSE	ASLBD7	GRF	pos
Mp6g00540.1	Mp8g16900.1	0.873836824360791	2.06736911769756e-05	FALSE	TZF	GRF	pos
Mp6g04830.1	Mp8g16900.1	-0.913063683132197	2.0256024022558e-06	FALSE	R2R3-MYB10	GRF	neg
Mp6g05720.1	Mp8g16900.1	-0.917430353137422	1.46472388706798e-06	FALSE	Mp6g05720.1	GRF	neg
Mp6g06850.1	Mp8g16900.1	-0.819485645626729	0.000184842234538518	FALSE	ASLBD16	GRF	neg
Mp6g08290.1	Mp8g16900.1	-0.831894175933575	0.000120102886990603	FALSE	ASLBD8	GRF	neg
Mp6g15470.1	Mp8g16900.1	-0.830193920431922	0.000127666257546011	FALSE	TRIHELIX20	GRF	neg
Mp6g17420.1	Mp8g16900.1	-0.934526261760528	3.38134738653295e-07	FALSE	TRIHELIX37	GRF	neg
Mp6g18650.1	Mp8g16900.1	0.895159062741154	6.54535400324008e-06	FALSE	ERF8	GRF	pos
Mp6g18860.1	Mp8g16900.1	0.850676007187435	5.8323872592414e-05	FALSE	CXC2	GRF	pos
Mp7g00210.1	Mp8g16900.1	0.851063192112439	5.74041221268473e-05	FALSE	BZIP10	GRF	pos
Mp7g00650.1	Mp8g16900.1	-0.912335019953069	2.13469008070177e-06	FALSE	ASLBD5	GRF	neg
